TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
fly chr97B2-97B3	fly chr97B2-97B3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr17A1-17A1	fly chr17A1-17A1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr75E5-75E6	fly chr75E5-75E6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr72D5-72D6	fly chr72D5-72D6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr10A6-10A7	fly chr10A6-10A7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr48B4-48B4	fly chr48B4-48B4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr65B5-65B5	fly chr65B5-65B5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr83A6-83A7	fly chr83A6-83A7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr26F1-26F2	fly chr26F1-26F2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr100C6-100C7|3-105.1	fly chr100C6-100C7|3-105.1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr46E3-46E3	fly chr46E3-46E3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr36F5-36F6	fly chr36F5-36F6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr86D6-86D6	fly chr86D6-86D6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50B5-50B6	fly chr50B5-50B6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97D4-97D5|3-91.1 cM	fly chr97D4-97D5|3-91.1 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr55F-56B|2-85.6 cM	fly chr55F-56B|2-85.6 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr23C4-23C4|2-1 cM	fly chr23C4-23C4|2-1 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr75B5-75B5	fly chr75B5-75B5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr77B5-77B6	fly chr77B5-77B6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr58C1-58C5|2-99.2 cM	fly chr58C1-58C5|2-99.2 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr60E11-60E11|2-108	fly chr60E11-60E11|2-108	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr31D11-31E1|2-41.3	fly chr31D11-31E1|2-41.3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr86C3-86C3	fly chr86C3-86C3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr36E3-36E3|2-53	fly chr36E3-36E3|2-53	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr38B3-38B5|2-54.5 cM	fly chr38B3-38B5|2-54.5 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr96F3-96F4	fly chr96F3-96F4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50B4-50B5	fly chr50B4-50B5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr19F5-19F5|1-65.8 cM	fly chr19F5-19F5|1-65.8 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr80F-80F|3-46 cM	fly chr80F-80F|3-46 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr74A6-74A6	fly chr74A6-74A6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr82A1-82A3	fly chr82A1-82A3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr78D2-78D2|3-47.3 cM	fly chr78D2-78D2|3-47.3 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr78C9-78D1	fly chr78C9-78D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr45F8-46A1	fly chr45F8-46A1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr29E3-29E4	fly chr29E3-29E4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr3A3-3A4|1-1.04	fly chr3A3-3A4|1-1.04	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr98E2-98E3	fly chr98E2-98E3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr89A5-89A5|3-62	fly chr89A5-89A5|3-62	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr73F3-73F3	fly chr73F3-73F3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr88A12-88B1	fly chr88A12-88B1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr74C1-74C2	fly chr74C1-74C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr7F4-7F5	fly chr7F4-7F5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr55C6-55C7	fly chr55C6-55C7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr60C3-60C3	fly chr60C3-60C3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr94C1-94C2	fly chr94C1-94C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr32D1-32D4	fly chr32D1-32D4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr43A2-43A3|2-61 cM	fly chr43A2-43A3|2-61 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50E6-50E6|2-50 cM	fly chr50E6-50E6|2-50 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr24C1-24C2	fly chr24C1-24C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr94D3-94D4	fly chr94D3-94D4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97C4-97C5	fly chr97C4-97C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr58E8-58E8	fly chr58E8-58E8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr31D1-31D4	fly chr31D1-31D4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr72F1-73A3	fly chr72F1-73A3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87C4-87C5	fly chr87C4-87C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr64D1-64D1	fly chr64D1-64D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr8A2-8A3	fly chr8A2-8A3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr10D4-10D4	fly chr10D4-10D4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr23F3-23F3|2-9.0 cM	fly chr23F3-23F3|2-9.0 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr13B8-13C1|1-49.4 cM	fly chr13B8-13C1|1-49.4 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr35D4-35D5	fly chr35D4-35D5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chrh44-h46	fly chrh44-h46	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr91A3-91A4	fly chr91A3-91A4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr58B5-58B7	fly chr58B5-58B7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr8D1-8D1|1-27.7 cM	fly chr8D1-8D1|1-27.7 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr12E3-12E3|1-48 cM	fly chr12E3-12E3|1-48 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97B4-97B4	fly chr97B4-97B4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr52B3-52B3	fly chr52B3-52B3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr8C13-8C14	fly chr8C13-8C14	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87B13-87B13	fly chr87B13-87B13	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr92E7-92E7	fly chr92E7-92E7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr60B12-60C1|2-107 cM	fly chr60B12-60C1|2-107 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr24C8-24C9|2-8	fly chr24C8-24C9|2-8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr12F4-12F5	fly chr12F4-12F5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr67C7-67C7	fly chr67C7-67C7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr53E1-53E1|2-82 cM	fly chr53E1-53E1|2-82 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87F11-87F11|3-53.5 cM	fly chr87F11-87F11|3-53.5 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr10C5-10C5	fly chr10C5-10C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr15E7-15E7	fly chr15E7-15E7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr22C3-22D1	fly chr22C3-22D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr85D6-85D6	fly chr85D6-85D6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr52C2-52C2	fly chr52C2-52C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr1B9-1B10|1-0.0	fly chr1B9-1B10|1-0.0	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr62B4-62B6	fly chr62B4-62B6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr7F1-7F1|1-23.1 cM	fly chr7F1-7F1|1-23.1 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr8D2-8D3|1-27.6 cM	fly chr8D2-8D3|1-27.6 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr8E7-8E10	fly chr8E7-8E10	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr94F3-94F3	fly chr94F3-94F3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr43E17-43E17	fly chr43E17-43E17	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr74D3-74D3	fly chr74D3-74D3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr56B7-56B7	fly chr56B7-56B7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr43E16-43E16|2-57.5	fly chr43E16-43E16|2-57.5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr84C3-84C4	fly chr84C3-84C4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr3A7-3A7|1-1.2	fly chr3A7-3A7|1-1.2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr76E2-76E4	fly chr76E2-76E4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr24B2-24B2	fly chr24B2-24B2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr44B2-44B3	fly chr44B2-44B3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr18B8-18B9	fly chr18B8-18B9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr13A12-13B1	fly chr13A12-13B1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr7C1-7C1|1-20.7 cM	fly chr7C1-7C1|1-20.7 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr38A8-38B1	fly chr38A8-38B1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr6A1-6B1	fly chr6A1-6B1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr60D3-60D4	fly chr60D3-60D4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr61C9-61C9|3-0.0 cM	fly chr61C9-61C9|3-0.0 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr11B15-11B16	fly chr11B15-11B16	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr14B3-14B3	fly chr14B3-14B3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr35C4-35C5	fly chr35C4-35C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr15A2-15A3	fly chr15A2-15A3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr81F6-82A1	fly chr81F6-82A1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr53C4-53C5	fly chr53C4-53C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr5A12-5A12|1-13.6 cM	fly chr5A12-5A12|1-13.6 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr25C10-25D1	fly chr25C10-25D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr60D13-60D14	fly chr60D13-60D14	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr54F3-54F3	fly chr54F3-54F3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr45C4-45C4	fly chr45C4-45C4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97D10-97D11	fly chr97D10-97D11	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr56C11-56D1	fly chr56C11-56D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr31D8-31D9	fly chr31D8-31D9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr96B20-96B21	fly chr96B20-96B21	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr10B6-10B6	fly chr10B6-10B6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50C21-50C22	fly chr50C21-50C22	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr66C1-66C2	fly chr66C1-66C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr63E3-63E3	fly chr63E3-63E3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr98F4-98F4	fly chr98F4-98F4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr59C5-59D1	fly chr59C5-59D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr33D2-33D3	fly chr33D2-33D3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr86A3-86A3	fly chr86A3-86A3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97E11-97E11|3-92	fly chr97E11-97E11|3-92	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr11E1-11D10	fly chr11E1-11D10	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr75B9-75B10|3-46	fly chr75B9-75B10|3-46	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr40B4-40B5	fly chr40B4-40B5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr43E16-43E16|2-57.5 cM	fly chr43E16-43E16|2-57.5 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr41E4-41E5|2-55.3 cM	fly chr41E4-41E5|2-55.3 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr54D5-54D6	fly chr54D5-54D6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr34C6-34D1	fly chr34C6-34D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr13C3-13C4|1-53.6	fly chr13C3-13C4|1-53.6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr65E8-65E8	fly chr65E8-65E8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr44C1-44C1	fly chr44C1-44C1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr44B7-44B8	fly chr44B7-44B8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87D13-87D14	fly chr87D13-87D14	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr102D5-102E1|4-1.4	fly chr102D5-102E1|4-1.4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr6C12-6C13	fly chr6C12-6C13	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr85D12-85D13	fly chr85D12-85D13	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87C5-87C6	fly chr87C5-87C6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr73A9-73A10	fly chr73A9-73A10	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr55C1-55C1|2-81.5 cM	fly chr55C1-55C1|2-81.5 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr65E9-65E9|3-21.5 cM	fly chr65E9-65E9|3-21.5 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr48E12-48E12	fly chr48E12-48E12	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr11E8-11E8	fly chr11E8-11E8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr31E1-31E1|2-43	fly chr31E1-31E1|2-43	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97D9-97D10	fly chr97D9-97D10	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr63B6-63B7	fly chr63B6-63B7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97B4-97B9	fly chr97B4-97B9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50A15-50A15	fly chr50A15-50A15	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr76B2-76B2	fly chr76B2-76B2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr91F2-91F3	fly chr91F2-91F3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87B6-87B6	fly chr87B6-87B6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr99C4-99C5	fly chr99C4-99C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr9F7-9F8	fly chr9F7-9F8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr60A7-60A8	fly chr60A7-60A8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr61F4-61F5	fly chr61F4-61F5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr21B1-21B1|2-0.0	fly chr21B1-21B1|2-0.0	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87B10-87B10|3-51.5 cM	fly chr87B10-87B10|3-51.5 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr90A1-90A2|3-59.1	fly chr90A1-90A2|3-59.1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr45B2-45B3	fly chr45B2-45B3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr55C10-55D1	fly chr55C10-55D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr93C7-93D1|3-70.7 cM	fly chr93C7-93D1|3-70.7 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr85F16-85F16	fly chr85F16-85F16	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr86D7-86D7|3-50.0 cM	fly chr86D7-86D7|3-50.0 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr29C5-29D1	fly chr29C5-29D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr18E5-18F1	fly chr18E5-18F1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr16F7-18A2|1-57.69 cM	fly chr16F7-18A2|1-57.69 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr88F1-88F1|3-57 cM	fly chr88F1-88F1|3-57 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr74C4-74C4	fly chr74C4-74C4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr9B1-9B4	fly chr9B1-9B4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97F2-97F2	fly chr97F2-97F2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr95E7-95E8	fly chr95E7-95E8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr86A8-86A8	fly chr86A8-86A8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr100C1-100C2	fly chr100C1-100C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr94B7-94B8	fly chr94B7-94B8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr91D1-91D2	fly chr91D1-91D2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr88D3-88D3	fly chr88D3-88D3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr3A3-3A3|1-0.9	fly chr3A3-3A3|1-0.9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr93C7-93D1|3-70.7	fly chr93C7-93D1|3-70.7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr55C7-55C8	fly chr55C7-55C8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr10A11-10A11	fly chr10A11-10A11	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr29F4-29F4	fly chr29F4-29F4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr94E8-94E9	fly chr94E8-94E9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr8D2-8D3|1-27.6	fly chr8D2-8D3|1-27.6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr7D14-7D14	fly chr7D14-7D14	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr31D6-31D7	fly chr31D6-31D7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr74E5-74F1	fly chr74E5-74F1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr3D2-3D4|1-4.0	fly chr3D2-3D4|1-4.0	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr3F3-3F4	fly chr3F3-3F4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr68C1-68C2	fly chr68C1-68C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr83D5-83E1	fly chr83D5-83E1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr3A3-3A4|1-1.04 cM	fly chr3A3-3A4|1-1.04 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50A7-50A7	fly chr50A7-50A7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr33D3-33D3	fly chr33D3-33D3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr85F13-85F13|3-49.1	fly chr85F13-85F13|3-49.1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr59B3-59B3|2-101 cM	fly chr59B3-59B3|2-101 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr6D3-6D3|1-18.8 cM	fly chr6D3-6D3|1-18.8 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr66B7-66B8	fly chr66B7-66B8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr97B1-97B1	fly chr97B1-97B1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr98B5-98B6	fly chr98B5-98B6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr25D5-25D5	fly chr25D5-25D5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr2A3-2A4	fly chr2A3-2A4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr75A1-75A2	fly chr75A1-75A2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr85F16-86A1	fly chr85F16-86A1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr87C8-87D1	fly chr87C8-87D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr31C6-31C7	fly chr31C6-31C7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr89A5-89A6|3-65	fly chr89A5-89A6|3-65	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr35C5-35D1	fly chr35C5-35D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr1A1-1A5	fly chr1A1-1A5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr53E1-53E1|2-82	fly chr53E1-53E1|2-82	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr92F4-92F5	fly chr92F4-92F5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr77C3-77C4	fly chr77C3-77C4	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr50C2-50C2	fly chr50C2-50C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr89D4-89D5	fly chr89D4-89D5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr11B9-11B9	fly chr11B9-11B9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr16F7-18A2|1-57.69	fly chr16F7-18A2|1-57.69	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr11A1-11A1|1-36.8	fly chr11A1-11A1|1-36.8	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr12D1-12D1	fly chr12D1-12D1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr47E1-47E3	fly chr47E1-47E3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr93A4-93B3	fly chr93A4-93B3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr19A4-19A6	fly chr19A4-19A6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr85A5-85A5|3-48	fly chr85A5-85A5|3-48	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr61C5-61C6	fly chr61C5-61C6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr83E8-83F1	fly chr83E8-83F1	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr53F1-53F2	fly chr53F1-53F2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr47C1-47C2	fly chr47C1-47C2	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr92C5-92C5	fly chr92C5-92C5	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr75E6-75E7	fly chr75E6-75E7	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr12F3-12F3	fly chr12F3-12F3	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr91A5-91A6	fly chr91A5-91A6	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr10A4-10A4|1-33.4 cM	fly chr10A4-10A4|1-33.4 cM	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
fly chr21E2-21E2|2-1.9	fly chr21E2-21E2|2-1.9	1.00000000000268	2.6789681584205e-12	1	0	0	7081	16508
