TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
fly chr97E2-97E2	fly chr97E2-97E2	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	43265,43267	gb,CG6066
fly chr39A1-39A1	fly chr39A1-39A1	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	8674022,35374	CG14397,l(2)05287
fly chr3C3-3C3	fly chr3C3-3C3	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	31279,31289	CG14424,CG3603
fly chr60C2-60C2	fly chr60C2-60C2	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	37874,37876	ocm,CG3356
fly chr30F1-30F1	fly chr30F1-30F1	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	19836133,318908	CR45007,Apf
fly chr93D8-93D8	fly chr93D8-93D8	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	19835127,19834930	pre-mod(mdg4)-E,pre-mod(mdg4)-I
fly chr1D2-1D2	fly chr1D2-1D2	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	31043,31042	CG3704,TRAM
fly chr98D6-98D6	fly chr98D6-98D6	0.94214100523583	-0.0596003285209	11	2	0.000342817963661296	5834	16508	43386,43385	CG9986,Hrb98DE
fly chr76B6-76B6	fly chr76B6-76B6	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	40120	Cpr76Ba
fly chr77F4-77F4	fly chr77F4-77F4	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	19835027	CR45733
fly chr80B2-80B2	fly chr80B2-80B2	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	40509	Ssl1
fly chr78E5-78E5	fly chr78E5-78E5	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	40414	CG11247
fly chr83D1-83D1	fly chr83D1-83D1	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	19835971	CR44928
fly chr63B14-63B14	fly chr63B14-63B14	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	38397	RpL28
fly chr66A1-66A1	fly chr66A1-66A1	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	38831	Rac2
fly chr34C1-34C1	fly chr34C1-34C1	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	34762	CG9267
fly chr42F3-42F3	fly chr42F3-42F3	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	45908	nec
fly chr19E2-19E2	fly chr19E2-19E2	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	14462416	CR43838
fly chr36B1-36B1	fly chr36B1-36B1	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	35015	CG13280
fly chr85E4-85E4	fly chr85E4-85E4	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	41175	CG9444
fly chr58D2-58D2	fly chr58D2-58D2	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	37546	dve
fly chr59D8-59D8	fly chr59D8-59D8	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	37697	CG3500
fly chr33E4-33E4	fly chr33E4-33E4	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	34654	CG6405
fly chr1B12-1B12	fly chr1B12-1B12	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	50364	CG13364
fly chr79F5-79F5	fly chr79F5-79F5	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	40479	CG14457
fly chr75C7-75C7	fly chr75C7-75C7	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	317908	CG32196
fly chr7D17-7D17	fly chr7D17-7D17	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	44111	slpr
fly chr62D4-62D4	fly chr62D4-62D4	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	38288	oxt
fly chr89A2-89A2	fly chr89A2-89A2	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	318741	CG31446
fly chr91D4-91D4	fly chr91D4-91D4	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	42265	EndoA
fly chr75F2-75F2	fly chr75F2-75F2	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	40074	CG3808
fly chr61C7-61C7	fly chr61C7-61C7	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	38075	Reg-2
fly chr79E4-79E4	fly chr79E4-79E4	0.952779877692489	-0.0483713802945282	7	1	0.000171408981830648	5834	16508	40468	laza
fly chr89F1-89F1	fly chr89F1-89F1	0.957510861062069	-0.0434182148459051	16	3	0.000514226945491944	5834	16508	42076,42079,42070	m-cup,CG5292,CG4053
fly chr57A5-57A5	fly chr57A5-57A5	0.957510861062069	-0.0434182148459051	16	3	0.000514226945491944	5834	16508	37322,3772419,19835112	lms,CG18065,CR44653
fly chr76A3-76A3	fly chr76A3-76A3	0.957510861062069	-0.0434182148459051	16	3	0.000514226945491944	5834	16508	40094,40093,40096	Bet1,nes,CG9666
fly chr23F1-23F1	fly chr23F1-23F1	0.959683640066708	-0.041151590428198	12	2	0.000342817963661296	5834	16508	33556,33554	pgant2,CG9662
fly chr33B5-33B5	fly chr33B5-33B5	0.959683640066708	-0.041151590428198	12	2	0.000342817963661296	5834	16508	34608,34610	CG6686,dgt2
fly chr29C1-29C1	fly chr29C1-29C1	0.959683640066708	-0.041151590428198	12	2	0.000342817963661296	5834	16508	34165,19834911	CG13386,CR44991
fly chr96B1-96B1	fly chr96B1-96B1	0.959683640066708	-0.041151590428198	12	2	0.000342817963661296	5834	16508	42964,42971	nct,CycB3
fly chr71B2-71B2	fly chr71B2-71B2	0.959683640066708	-0.041151590428198	12	2	0.000342817963661296	5834	16508	2768974,2768973	ind,Rpn12R
fly chr83E2-83E2	fly chr83E2-83E2	0.959683640066708	-0.041151590428198	12	2	0.000342817963661296	5834	16508	40772,40762	CG31560,Osi8
fly chr53B1-53B1	fly chr53B1-53B1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	7354379	CG42372
fly chr58B1-58B1	fly chr58B1-58B1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	117344	Gr58a
fly chr99E1-99E1	fly chr99E1-99E1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	43588	CG1983
fly chr59F4-59F4	fly chr59F4-59F4	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	37737	Eglp2
fly chr65C1-65C1	fly chr65C1-65C1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	19835137	CR45239
fly chr87F14-87F14	fly chr87F14-87F14	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	7354377	tal-AA
fly chr25F3-25F3	fly chr25F3-25F3	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	44238	sip1
fly chr23E1-23E1	fly chr23E1-23E1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	19835718	CR45706
fly chr76D8-76D8	fly chr76D8-76D8	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	40187	CG7646
fly chr85E8-85E8	fly chr85E8-85E8	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	44728	MED6
fly chr18D1-18D1	fly chr18D1-18D1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	32946	Grip84
fly chr20A4-20A4	fly chr20A4-20A4	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	49953	GCS2alpha
fly chr78C6-78C6	fly chr78C6-78C6	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	40357	CG7632
fly chr37F1-37F1	fly chr37F1-37F1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	326259	CG33116
fly chr91E4-91E4	fly chr91E4-91E4	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	42282	NP15.6
fly chr85B1-85B1	fly chr85B1-85B1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	8674049	Pif1A
fly chr54E1-54E1	fly chr54E1-54E1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	37012	CG6424
fly chr42E7-42E7	fly chr42E7-42E7	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	35627	pgant3
fly chr57A6-57A6	fly chr57A6-57A6	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	12798132	mir-992
fly chr35B1-35B1	fly chr35B1-35B1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	34843	ppk
fly chr100C4-100C4	fly chr100C4-100C4	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	43712	lox
fly chr29F7-29F7	fly chr29F7-29F7	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	34225	alien
fly chr38F1-38F1	fly chr38F1-38F1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	35347	CG9331
fly chr58A4-58A4	fly chr58A4-58A4	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	14462622	CG43742
fly chr68D1-68D1	fly chr68D1-68D1	0.969474756392076	-0.0310008423980107	8	1	0.000171408981830648	5834	16508	39310	CG7339
fly chr93F14-93F14	fly chr93F14-93F14	0.970423535753094	-0.0300226679849378	25	5	0.00085704490915324	5834	16508	42572,326250,42582,42585,42571	lsn,CG34148,CG6690,CG6332,glec
fly chr5C2-5C2	fly chr5C2-5C2	0.972055211673464	-0.0283426740016847	13	2	0.000342817963661296	5834	16508	31512,31507	CG15766,CG42699
fly chr22A2-22A2	fly chr22A2-22A2	0.972055211673464	-0.0283426740016847	13	2	0.000342817963661296	5834	16508	326175,33332	CG31928,CG7420
fly chr24C1-24C1	fly chr24C1-24C1	0.972055211673464	-0.0283426740016847	13	2	0.000342817963661296	5834	16508	44637,33597	cutlet,CG2818
fly chr19D1-19D1	fly chr19D1-19D1	0.972055211673464	-0.0283426740016847	13	2	0.000342817963661296	5834	16508	50123,33043	CG15456,cactin
fly chr99F6-99F6	fly chr99F6-99F6	0.972055211673464	-0.0283426740016847	13	2	0.000342817963661296	5834	16508	43620,318559	PH4alphaEFB,spdo
fly chr86C4-86C4	fly chr86C4-86C4	0.972055211673464	-0.0283426740016847	13	2	0.000342817963661296	5834	16508	41284,41274	CG4073,CG6465
fly chr82A1-82A1	fly chr82A1-82A1	0.977985009134242	-0.0222609371483932	18	3	0.000514226945491944	5834	16508	40529,318778,40530	CG14641,Or82a,abs
fly chr94C4-94C4	fly chr94C4-94C4	0.977985009134242	-0.0222609371483932	18	3	0.000514226945491944	5834	16508	42691,42693,326122	CG45049,Dcr-1,rumi
fly chr19F1-19F1	fly chr19F1-19F1	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	33094	CG15445
fly chr98C3-98C3	fly chr98C3-98C3	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	12798282	CG43124
fly chr72C1-72C1	fly chr72C1-72C1	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	39738	CG10516
fly chr59A3-59A3	fly chr59A3-59A3	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	43997	jbug
fly chr45F6-45F6	fly chr45F6-45F6	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	246548	CG30338
fly chr43E18-43E18	fly chr43E18-43E18	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	35732	CG1550
fly chr22B2-22B2	fly chr22B2-22B2	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	33356	CG17712
fly chr20F3-20F3	fly chr20F3-20F3	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	3355165	CG40485
fly chr35E1-35E1	fly chr35E1-35E1	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	34944	CG10839
fly chr12D3-12D3	fly chr12D3-12D3	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	2768904	Ste:CG33247
fly chr64A1-64A1	fly chr64A1-64A1	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	38461	CG10866
fly chr92A3-92A3	fly chr92A3-92A3	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	42322	CG5316
fly chr52C1-52C1	fly chr52C1-52C1	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	10178847	CG42662
fly chr2A4-2A4	fly chr2A4-2A4	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	31095	Lrpprc2
fly chr58D3-58D3	fly chr58D3-58D3	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	37547	CG5819
fly chr37B9-37B9	fly chr37B9-37B9	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	44059	RpL30
fly chr87A5-87A5	fly chr87A5-87A5	0.980267742529181	-0.0199295379692341	9	1	0.000171408981830648	5834	16508	41459	GCC185
fly chr95F15-95F15	fly chr95F15-95F15	0.980719124380815	-0.019469176028802	14	2	0.000342817963661296	5834	16508	42905,42906	Golgin84,CG18528
fly chr84D9-84D9	fly chr84D9-84D9	0.980719124380815	-0.019469176028802	14	2	0.000342817963661296	5834	16508	19835450,40909	CG45545,alpha-Est1
fly chr57A4-57A4	fly chr57A4-57A4	0.980719124380815	-0.019469176028802	14	2	0.000342817963661296	5834	16508	19834881,19834963	CR44650,CR44643
fly chr7B2-7B2	fly chr7B2-7B2	0.984280409102283	-0.015844453925842	19	3	0.000514226945491944	5834	16508	31669,31670,31672	CBP,CG15034,CheA7a
fly chr28F1-28F1	fly chr28F1-28F1	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	34112	Piezo
fly chr49A1-49A1	fly chr49A1-49A1	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	246414	CG30047
fly chr35B2-35B2	fly chr35B2-35B2	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	19836057	CR44854
fly chr61F3-61F3	fly chr61F3-61F3	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	38125	LysB
fly chr75A2-75A2	fly chr75A2-75A2	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	39978	NUCB1
fly chr11E1-11E1	fly chr11E1-11E1	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	3772124	snmRNA:204
fly chr59C4-59C4	fly chr59C4-59C4	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	19835303	CR44782
fly chr58F1-58F1	fly chr58F1-58F1	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	37580	RpS16
fly chr21B3-21B3	fly chr21B3-21B3	0.987245013260311	-0.0128370299698811	10	1	0.000171408981830648	5834	16508	33180	CG3436
fly chr60E1-60E1	fly chr60E1-60E1	0.990927512950532	-0.00911389268508839	16	2	0.000342817963661296	5834	16508	37956,37959	spz6,CG3894
fly chr38A8-38A8	fly chr38A8-38A8	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	35279	COX4
fly chr55C4-55C4	fly chr55C4-55C4	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	19835508	CR42736
fly chr67E5-67E5	fly chr67E5-67E5	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	39204	CG8009
fly chr100A1-100A1	fly chr100A1-100A1	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	43638	CG31021
fly chr32A4-32A4	fly chr32A4-32A4	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	43973	Lip1
fly chr56E5-56E5	fly chr56E5-56E5	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	12798123	CR43421
fly chr88C6-88C6	fly chr88C6-88C6	0.991755414121343	-0.00827876044319043	11	1	0.000171408981830648	5834	16508	41768	CG7987
fly chr38C6-38C6	fly chr38C6-38C6	0.99209442653211	-0.00793698819095663	21	3	0.000514226945491944	5834	16508	35309,35311,35310	CG10947,Arpc2,CG10949
fly chr57D12-57D12	fly chr57D12-57D12	0.993807466932003	-0.0062117863263425	17	2	0.000342817963661296	5834	16508	37441,5740283	CG17974,snoRNA:Psi18S-1389b
fly chr20A1-20A1	fly chr20A1-20A1	0.993807466932003	-0.0062117863263425	17	2	0.000342817963661296	5834	16508	33118,33119	Hlc,mst
fly chr9A3-9A3	fly chr9A3-9A3	0.994671029928487	-0.00534321967889051	12	1	0.000171408981830648	5834	16508	31923	CG9691
fly chr68C13-68C13	fly chr68C13-68C13	0.994671029928487	-0.00534321967889051	12	1	0.000171408981830648	5834	16508	39294	CG7394
fly chr22D5-22D5	fly chr22D5-22D5	0.994671029928487	-0.00534321967889051	12	1	0.000171408981830648	5834	16508	14462670	CR44115
fly chr72D10-72D10	fly chr72D10-72D10	0.995413237204884	-0.00459731426868629	27	4	0.000685635927322592	5834	16508	39774,39775,5740624,39776	l(3)72Dn,CG5027,Hsc20,PDCD-5
fly chr19C1-19C1	fly chr19C1-19C1	0.995785274153832	-0.00422363283897897	18	2	0.000342817963661296	5834	16508	33026,8673999	CG17065,CG42577
fly chr32B1-32B1	fly chr32B1-32B1	0.996555681460453	-0.00345026386029212	13	1	0.000171408981830648	5834	16508	34496	CG6700
fly chr93A2-93A2	fly chr93A2-93A2	0.996555681460453	-0.00345026386029212	13	1	0.000171408981830648	5834	16508	42470	RpS30
fly chr59C3-59C3	fly chr59C3-59C3	0.996555681460453	-0.00345026386029212	13	1	0.000171408981830648	5834	16508	37662	Fib
fly chr13A1-13A1	fly chr13A1-13A1	0.996555681460453	-0.00345026386029212	13	1	0.000171408981830648	5834	16508	32418	CG9514
fly chr33A1-33A1	fly chr33A1-33A1	0.996555681460453	-0.00345026386029212	13	1	0.000171408981830648	5834	16508	34591	CG14937
fly chr-	fly chr-	0.996613200731421	-0.00339254745552878	153	39	0.00668495029139527	5834	16508	7354470,5740119,8674042,3355016,19835838,3354992,5740443,3355066,3354996,3355072,3355041,3355096,3354977,5740664,7354455,14462816,3354988,14462346,5740294,5740803,3354861,5740694,3355040,3355129,5740359,5740386,3354990,3355120,3354863,3355111,5740415,3355151,7354439,8673970,10178881,3354930,5740142,5740475,5740185	CG42402,CR40613,CG42598,RNASEK,CR45139,zyd,CR40571,CG17684,CG17168,CG41099,eIF-4B,Tim23,MED21,CG40228,Su(Ste):CR42420,CR43927,CG17163,CR44043,CG41520,CR41621,MFS17,CR41544,CG17514,CG17715,spok,CG40813,CG12061,CG40439,klhl10,FASN3,CR40561,scro,Su(Ste):CR42406,CG40472,CR40629,CG40191,Gpa2,CG41378,UQCR-11
fly chr71E5-71E5	fly chr71E5-71E5	0.99856126723737	-0.0014397687323864	15	1	0.000171408981830648	5834	16508	39696	comm3
fly chr70A4-70A4	fly chr70A4-70A4	0.99856126723737	-0.0014397687323864	15	1	0.000171408981830648	5834	16508	39494	SP
fly chr99E2-99E2	fly chr99E2-99E2	0.99856126723737	-0.0014397687323864	15	1	0.000171408981830648	5834	16508	43593	CG9743
fly chr50F6-50F6	fly chr50F6-50F6	0.99856126723737	-0.0014397687323864	15	1	0.000171408981830648	5834	16508	36594	CG8617
fly chr35B5-35B5	fly chr35B5-35B5	0.999070184168855	-0.000930248378031984	16	1	0.000171408981830648	5834	16508	2768923	CG18636
fly chr72E1-72E1	fly chr72E1-72E1	0.999076814181929	-0.000923612216548516	27	3	0.000514226945491944	5834	16508	39803,39795,50267	CG13059,CG13044,CG13056
fly chr56E1-56E1	fly chr56E1-56E1	0.999558593961949	-0.000441503486373747	29	3	0.000514226945491944	5834	16508	37261,49636,19834730	isopeptidase-T-3,hrg,CR44503
fly chr96F3-96F3	fly chr96F3-96F3	0.999988203059171	-1.17970104131487e-05	26	1	0.000171408981830648	5834	16508	50075	CG14545
fly chr39E1-39E1	fly chr39E1-39E1	0.999999642437205	-3.57562859082126e-07	34	1	0.000171408981830648	5834	16508	3772409	His1:CG33864
fly chr32F4-32F4	fly chr32F4-32F4	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr94F1-94F1	fly chr94F1-94F1	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr66A2-66A2	fly chr66A2-66A2	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr4B4-4B4	fly chr4B4-4B4	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr34C4-34C4	fly chr34C4-34C4	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr22D6-22D6	fly chr22D6-22D6	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr57F7-57F7	fly chr57F7-57F7	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr28C1-28C1	fly chr28C1-28C1	0.99999999998004	-1.99601484768123e-11	10	0	0	5834	16508
fly chr17A4-17A4	fly chr17A4-17A4	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr55A2-55A2	fly chr55A2-55A2	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr37D7-37E1	fly chr37D7-37E1	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr25C4-25C4	fly chr25C4-25C4	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr54E2-54E4	fly chr54E2-54E4	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr33A4-33A4	fly chr33A4-33A4	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr45F8-45F8	fly chr45F8-45F8	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr5D8-5D8	fly chr5D8-5D8	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr2C7-2C7	fly chr2C7-2C7	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr93B3-93B3	fly chr93B3-93B3	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr82E1-82E1	fly chr82E1-82E1	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr54F5-54F5	fly chr54F5-54F5	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr46F3-46F3	fly chr46F3-46F3	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr75D7-75D7	fly chr75D7-75D7	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr17B3-17B3	fly chr17B3-17B3	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr94D1-94D1	fly chr94D1-94D1	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr12F2-12F2	fly chr12F2-12F2	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr57A8-57A9	fly chr57A8-57A9	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr25C9-25C9	fly chr25C9-25C9	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr55A3-55A3	fly chr55A3-55A3	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
fly chr59D7-59D7	fly chr59D7-59D7	0.999999999985777	-1.42229283905948e-11	2	0	0	5834	16508
